,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
618,25.0,0.027,9.0,5.0,0.0174,9.0,6.0,0.0104,9.0,5.0
619,26.0,0.1066,16.0,8.0,0.0346,16.0,9.0,0.0302,16.0,8.0
620,27.0,0.0162,11.0,6.0,0.0098,11.0,6.0,0.0057,11.0,6.0
621,28.0,0.0168,8.0,5.0,0.0106,8.0,6.0,0.006,8.0,5.0
622,29.0,0.0191,10.0,5.0,0.0126,10.0,6.0,0.0073,10.0,5.0
623,30.0,0.0178,10.0,5.0,0.0123,10.0,7.0,0.0066,10.0,5.0
624,31.0,0.0294,13.0,7.0,0.0205,13.0,8.0,0.0125,13.0,7.0
625,32.0,0.0134,9.0,5.0,0.0098,9.0,7.0,0.0046,9.0,5.0
626,33.0,0.013,11.0,6.0,0.0079,11.0,7.0,0.0043,11.0,6.0
627,1.0,0.0251,9.0,9.0,0.0162,9.0,11.0,0.0082,9.0,9.0
628,2.0,0.0387,13.0,10.0,0.0251,13.0,13.0,0.0133,13.0,11.0
629,3.0,0.0404,11.0,8.0,0.0266,11.0,9.0,0.0145,11.0,11.0
630,4.0,0.0278,9.0,9.0,0.0152,9.0,11.0,0.0089,9.0,9.0
631,5.0,0.0737,10.0,9.0,0.0224,10.0,11.0,0.0132,10.0,10.0
632,6.0,0.0318,10.0,9.0,0.0221,10.0,10.0,0.0166,10.0,11.0
633,7.0,0.0296,9.0,10.0,0.02,9.0,11.0,0.01,9.0,10.0
634,8.0,0.0253,9.0,9.0,0.0156,9.0,10.0,0.0081,9.0,9.0
635,9.0,0.028,10.0,9.0,0.0183,10.0,12.0,0.0122,10.0,10.0
636,10.0,0.0272,10.0,9.0,0.0169,10.0,10.0,0.0081,10.0,9.0
637,11.0,0.0404,13.0,11.0,0.029,13.0,13.0,0.0135,13.0,12.0
638,12.0,0.0438,14.0,11.0,0.0295,14.0,15.0,0.0181,14.0,12.0
639,13.0,0.0268,11.0,10.0,0.0195,11.0,11.0,0.0111,11.0,11.0
640,14.0,0.0355,12.0,11.0,0.0623,12.0,13.0,0.0126,12.0,12.0
641,15.0,0.0315,12.0,11.0,0.0226,12.0,12.0,0.015,12.0,13.0
642,16.0,0.0423,12.0,10.0,0.0319,12.0,12.0,0.0183,12.0,12.0
643,17.0,0.0315,9.0,9.0,0.0205,9.0,9.0,0.0122,9.0,10.0
644,18.0,0.0396,13.0,8.0,0.0253,13.0,12.0,0.0135,13.0,10.0
645,19.0,0.0326,11.0,8.0,0.0214,11.0,11.0,0.0115,11.0,9.0
646,20.0,0.0361,12.0,9.0,0.0223,12.0,11.0,0.0129,12.0,11.0
647,21.0,0.0259,13.0,10.0,0.0176,13.0,14.0,0.012,13.0,11.0
648,22.0,0.0427,13.0,10.0,0.0654,13.0,12.0,0.0153,13.0,11.0
649,23.0,0.0348,13.0,11.0,0.0241,13.0,12.0,0.0145,13.0,11.0
650,24.0,0.0347,14.0,7.0,0.0261,14.0,7.0,0.0201,14.0,13.0
651,25.0,0.0277,9.0,10.0,0.0254,9.0,11.0,0.0141,9.0,10.0
652,26.0,0.0397,16.0,12.0,0.0262,16.0,15.0,0.0163,16.0,13.0
653,27.0,0.0262,11.0,10.0,0.0198,11.0,12.0,0.0127,11.0,11.0
654,28.0,0.0298,9.0,10.0,0.019,9.0,11.0,0.0138,9.0,10.0
655,29.0,0.0432,16.0,11.0,0.0306,16.0,16.0,0.0178,16.0,12.0
656,30.0,0.0693,10.0,10.0,0.0184,10.0,12.0,0.0113,10.0,10.0
657,31.0,0.0432,13.0,9.0,0.028,13.0,12.0,0.0147,13.0,12.0
658,32.0,0.0213,9.0,10.0,0.0136,9.0,14.0,0.0068,9.0,10.0
659,33.0,0.0325,11.0,11.0,0.0181,11.0,13.0,0.0094,11.0,11.0
660,1.0,0.0217,5.0,3.0,0.0124,5.0,4.0,0.0024,5.0,3.0
661,2.0,0.0154,5.0,3.0,0.0099,5.0,3.0,0.0032,5.0,3.0
662,3.0,0.0397,6.0,4.0,0.0319,6.0,6.0,0.0067,6.0,4.0
663,4.0,0.0142,5.0,3.0,0.0082,5.0,4.0,0.0031,5.0,3.0
664,5.0,0.0224,5.0,3.0,0.0141,5.0,5.0,0.0042,5.0,3.0
665,6.0,0.0246,5.0,3.0,0.0154,5.0,3.0,0.0048,5.0,3.0
666,7.0,0.0241,6.0,3.0,0.0142,6.0,3.0,0.0049,6.0,3.0
667,8.0,0.0204,5.0,3.0,0.0529,5.0,3.0,0.0038,5.0,3.0
668,9.0,0.0268,6.0,3.0,0.0166,6.0,4.0,0.0047,6.0,3.0
669,10.0,0.0195,6.0,3.0,0.0125,6.0,4.0,0.0053,6.0,3.0
670,11.0,0.0263,5.0,3.0,0.0196,5.0,5.0,0.0034,5.0,3.0
671,12.0,0.0347,7.0,4.0,0.0236,7.0,6.0,0.0064,7.0,4.0
672,13.0,0.02,6.0,3.0,0.0118,6.0,3.0,0.0037,6.0,3.0
673,14.0,0.0275,7.0,4.0,0.0168,7.0,5.0,0.005,7.0,4.0
674,15.0,0.0238,7.0,4.0,0.0166,7.0,5.0,0.0055,7.0,4.0
675,16.0,0.047,7.0,4.0,0.0287,7.0,5.0,0.0086,7.0,4.0
676,17.0,0.0198,5.0,3.0,0.0131,5.0,3.0,0.0043,5.0,3.0
677,18.0,0.0418,7.0,4.0,0.0272,7.0,5.0,0.0061,7.0,4.0
678,19.0,0.0682,6.0,4.0,0.0172,6.0,4.0,0.0051,6.0,4.0
679,20.0,0.0196,5.0,3.0,0.0126,5.0,3.0,0.0041,5.0,3.0
680,21.0,0.0103,6.0,4.0,0.0062,6.0,5.0,0.0031,6.0,4.0
681,22.0,0.0317,7.0,4.0,0.0224,7.0,5.0,0.0069,7.0,4.0
682,23.0,0.0176,5.0,3.0,0.011,5.0,3.0,0.0026,5.0,3.0
683,24.0,0.0348,6.0,4.0,0.0234,6.0,5.0,0.0052,6.0,4.0
684,25.0,0.0252,5.0,3.0,0.016,5.0,4.0,0.0049,5.0,3.0
685,26.0,0.0606,9.0,5.0,0.056,9.0,6.0,0.018,9.0,5.0
686,27.0,0.0218,5.0,3.0,0.0126,5.0,4.0,0.0055,5.0,3.0
687,28.0,0.0336,4.0,3.0,0.0214,4.0,4.0,0.0055,4.0,3.0
688,29.0,0.055,6.0,3.0,0.0364,6.0,4.0,0.01,6.0,3.0
689,30.0,0.0286,5.0,4.0,0.0148,5.0,4.0,0.0036,5.0,4.0
690,31.0,0.0458,7.0,4.0,0.074,7.0,6.0,0.0086,7.0,4.0
691,32.0,0.0219,6.0,3.0,0.0162,6.0,4.0,0.0039,6.0,3.0
692,33.0,0.0277,7.0,4.0,0.018,7.0,4.0,0.0049,7.0,4.0
693,1.0,0.0426,5.0,6.0,0.0258,5.0,6.0,0.0061,5.0,6.0
694,2.0,0.0572,7.0,6.0,0.0373,7.0,6.0,0.0085,7.0,7.0
695,3.0,0.0758,6.0,5.0,0.0484,6.0,6.0,0.009,6.0,7.0
696,4.0,0.0406,5.0,5.0,0.0242,5.0,8.0,0.0065,5.0,6.0
697,5.0,0.0622,6.0,5.0,0.0435,6.0,7.0,0.0108,6.0,6.0
698,6.0,0.0481,5.0,5.0,0.0306,5.0,6.0,0.0071,5.0,6.0
699,7.0,0.1089,7.0,6.0,0.0764,7.0,8.0,0.017,7.0,7.0
700,8.0,0.0914,5.0,6.0,0.0563,5.0,8.0,0.0128,5.0,6.0
701,9.0,0.1528,7.0,6.0,0.1029,7.0,7.0,0.02,7.0,7.0
702,10.0,0.0944,6.0,6.0,0.0471,6.0,6.0,0.0132,6.0,7.0
703,11.0,0.0835,7.0,6.0,0.0515,7.0,8.0,0.0089,7.0,7.0
704,12.0,0.0906,7.0,7.0,0.0601,7.0,8.0,0.0127,7.0,8.0
705,13.0,0.0433,6.0,5.0,0.0642,6.0,6.0,0.007,6.0,6.0
706,14.0,0.0603,7.0,7.0,0.0419,7.0,8.0,0.0092,7.0,8.0
707,15.0,0.0556,7.0,5.0,0.0363,7.0,7.0,0.0097,7.0,8.0
708,16.0,0.0797,7.0,7.0,0.055,7.0,8.0,0.0135,7.0,8.0
709,17.0,0.0535,5.0,5.0,0.0337,5.0,5.0,0.0083,5.0,6.0
710,18.0,0.0855,7.0,5.0,0.0622,7.0,7.0,0.0117,7.0,8.0
711,19.0,0.093,6.0,5.0,0.0477,6.0,6.0,0.0522,6.0,8.0
712,20.0,0.0646,6.0,5.0,0.0423,6.0,7.0,0.0079,6.0,7.0
713,21.0,0.0422,6.0,6.0,0.0267,6.0,7.0,0.0075,6.0,7.0
714,22.0,0.0663,7.0,6.0,0.0433,7.0,8.0,0.0101,7.0,7.0
715,23.0,0.0527,7.0,7.0,0.0325,7.0,8.0,0.0087,7.0,7.0
716,24.0,0.0539,6.0,6.0,0.0386,6.0,8.0,0.0082,6.0,7.0
717,25.0,0.0475,6.0,6.0,0.031,6.0,10.0,0.0082,6.0,6.0
718,26.0,0.0683,9.0,7.0,0.0846,9.0,9.0,0.0133,9.0,9.0
719,27.0,0.0473,6.0,5.0,0.0294,6.0,7.0,0.0074,6.0,6.0
720,28.0,0.0584,6.0,5.0,0.0389,6.0,7.0,0.0087,6.0,6.0
721,29.0,0.07,9.0,7.0,0.0476,9.0,9.0,0.0125,9.0,8.0
722,30.0,0.0508,5.0,6.0,0.03,5.0,9.0,0.0065,5.0,7.0
723,31.0,0.0879,7.0,5.0,0.0579,7.0,6.0,0.0105,7.0,7.0
724,32.0,0.0464,6.0,6.0,0.0266,6.0,7.0,0.0063,6.0,6.0
725,33.0,0.119,7.0,7.0,0.0502,7.0,8.0,0.0103,7.0,8.0
726,1.0,0.0373,4.0,3.0,0.0261,4.0,3.0,0.0031,4.0,3.0
727,2.0,0.0159,3.0,2.0,0.01,3.0,3.0,0.0024,3.0,2.0
728,3.0,0.0595,4.0,3.0,0.0411,4.0,3.0,0.004,4.0,3.0
729,4.0,0.0165,3.0,2.0,0.0098,3.0,3.0,0.0022,3.0,2.0
730,5.0,0.0366,3.0,2.0,0.026,3.0,2.0,0.0038,3.0,2.0
731,6.0,0.0494,4.0,3.0,0.0357,4.0,3.0,0.0053,4.0,3.0
732,7.0,0.0391,4.0,3.0,0.0249,4.0,3.0,0.0034,4.0,3.0
733,8.0,0.0277,3.0,2.0,0.0187,3.0,3.0,0.0028,3.0,2.0
734,9.0,0.0489,4.0,3.0,0.0719,4.0,3.0,0.0037,4.0,3.0
735,10.0,0.0459,4.0,3.0,0.0296,4.0,3.0,0.0046,4.0,3.0
736,11.0,0.0465,4.0,2.0,0.0324,4.0,3.0,0.0043,4.0,2.0
737,12.0,0.0627,5.0,3.0,0.0432,5.0,4.0,0.006,5.0,3.0
738,13.0,0.0446,4.0,3.0,0.0269,4.0,3.0,0.0036,4.0,3.0
739,14.0,0.0574,5.0,3.0,0.0416,5.0,4.0,0.0061,5.0,3.0
740,15.0,0.0429,5.0,3.0,0.0318,5.0,3.0,0.0056,5.0,3.0
741,16.0,0.0629,4.0,3.0,0.0485,4.0,4.0,0.005,4.0,3.0
742,17.0,0.0432,4.0,2.0,0.0695,4.0,3.0,0.0047,4.0,2.0
743,18.0,0.0606,4.0,3.0,0.0398,4.0,3.0,0.0037,4.0,3.0
744,19.0,0.0463,4.0,3.0,0.0384,4.0,3.0,0.0042,4.0,3.0
745,20.0,0.0303,3.0,2.0,0.0225,3.0,2.0,0.003,3.0,2.0
746,21.0,0.0119,4.0,3.0,0.0076,4.0,3.0,0.0027,4.0,3.0
747,22.0,0.0652,5.0,3.0,0.0422,5.0,3.0,0.0052,5.0,3.0
748,23.0,0.0229,3.0,2.0,0.0142,3.0,3.0,0.002,3.0,2.0
749,24.0,0.0592,4.0,3.0,0.0412,4.0,3.0,0.0041,4.0,3.0
750,25.0,0.0332,3.0,2.0,0.023,3.0,3.0,0.0032,3.0,2.0
751,26.0,0.1131,6.0,4.0,0.0563,6.0,4.0,0.008,6.0,4.0
752,27.0,0.026,4.0,2.0,0.0172,4.0,3.0,0.0029,4.0,2.0
753,28.0,0.0403,3.0,2.0,0.0239,3.0,2.0,0.0032,3.0,2.0
754,29.0,0.0507,4.0,3.0,0.0349,4.0,3.0,0.0043,4.0,3.0
755,30.0,0.0525,4.0,3.0,0.0392,4.0,3.0,0.0044,4.0,3.0
756,31.0,0.0894,5.0,3.0,0.0687,5.0,4.0,0.0068,5.0,3.0
757,32.0,0.0316,4.0,3.0,0.0212,4.0,3.0,0.0031,4.0,3.0
758,33.0,0.0437,5.0,3.0,0.0328,5.0,3.0,0.0048,5.0,3.0
759,1.0,0.0622,4.0,4.0,0.0398,4.0,5.0,0.005,4.0,5.0
760,2.0,0.1015,5.0,5.0,0.0705,5.0,5.0,0.0076,5.0,5.0
761,3.0,0.1279,4.0,3.0,0.1036,4.0,4.0,0.007,4.0,5.0
762,4.0,0.0834,4.0,5.0,0.0538,4.0,5.0,0.0062,4.0,5.0
763,5.0,0.1064,3.0,4.0,0.0744,3.0,6.0,0.0056,3.0,4.0
764,6.0,0.1028,4.0,4.0,0.0693,4.0,5.0,0.0091,4.0,5.0
765,7.0,0.093,4.0,4.0,0.0655,4.0,4.0,0.007,4.0,6.0
766,8.0,0.0772,3.0,4.0,0.0492,3.0,4.0,0.0047,3.0,5.0
767,9.0,0.1633,5.0,5.0,0.1175,5.0,7.0,0.0099,5.0,6.0
768,10.0,0.1233,4.0,4.0,0.0896,4.0,5.0,0.0089,4.0,6.0
769,11.0,0.1394,5.0,4.0,0.1026,5.0,7.0,0.0084,5.0,5.0
770,12.0,0.1515,5.0,5.0,0.1526,5.0,6.0,0.0103,5.0,6.0
771,13.0,0.0764,4.0,4.0,0.0511,4.0,5.0,0.0061,4.0,5.0
772,14.0,0.1183,5.0,4.0,0.0787,5.0,6.0,0.0093,5.0,6.0
773,15.0,0.1229,5.0,4.0,0.0991,5.0,4.0,0.0089,5.0,6.0
774,16.0,0.1378,5.0,5.0,0.1052,5.0,8.0,0.011,5.0,6.0
775,17.0,0.1133,4.0,4.0,0.1297,4.0,4.0,0.0106,4.0,5.0
776,18.0,0.1214,4.0,4.0,0.0929,4.0,5.0,0.0075,4.0,6.0
777,19.0,0.1566,4.0,3.0,0.1168,4.0,5.0,0.0076,4.0,6.0
778,20.0,0.1352,4.0,3.0,0.0993,4.0,4.0,0.0063,4.0,5.0
779,21.0,0.0773,4.0,4.0,0.0527,4.0,5.0,0.0071,4.0,5.0
780,22.0,0.131,5.0,4.0,0.1368,5.0,5.0,0.0096,5.0,6.0
781,23.0,0.0861,5.0,5.0,0.06,5.0,7.0,0.0075,5.0,5.0
782,24.0,0.0903,4.0,5.0,0.0641,4.0,5.0,0.0079,4.0,5.0
783,25.0,0.0786,4.0,5.0,0.0548,4.0,6.0,0.0067,4.0,5.0
784,26.0,0.1314,6.0,5.0,0.0958,6.0,6.0,0.0102,6.0,7.0
785,27.0,0.1046,5.0,4.0,0.0753,5.0,5.0,0.0095,5.0,5.0
786,28.0,0.1407,4.0,4.0,0.0754,4.0,5.0,0.0071,4.0,4.0
787,29.0,0.1377,6.0,5.0,0.0982,6.0,6.0,0.0107,6.0,7.0
788,30.0,0.1129,4.0,4.0,0.0848,4.0,6.0,0.0076,4.0,5.0
789,31.0,0.1516,5.0,4.0,0.1124,5.0,5.0,0.0082,5.0,5.0
790,32.0,0.0641,4.0,5.0,0.0428,4.0,5.0,0.0053,4.0,5.0
791,33.0,0.1917,5.0,5.0,0.1008,5.0,8.0,0.0087,5.0,6.0
792,1.0,0.0536,3.0,2.0,0.0381,3.0,3.0,0.0028,3.0,2.0
793,2.0,0.0524,3.0,2.0,0.0396,3.0,3.0,0.0036,3.0,2.0
794,3.0,0.0697,3.0,2.0,0.0524,3.0,3.0,0.0035,3.0,2.0
795,4.0,0.0271,2.0,2.0,0.0152,2.0,3.0,0.0019,2.0,2.0
796,5.0,0.0863,3.0,2.0,0.0706,3.0,3.0,0.0045,3.0,2.0
797,6.0,0.0838,3.0,2.0,0.0641,3.0,3.0,0.0045,3.0,2.0
798,7.0,0.0486,3.0,2.0,0.0342,3.0,3.0,0.0032,3.0,2.0
799,8.0,0.0247,2.0,2.0,0.0623,2.0,3.0,0.0021,2.0,2.0
800,9.0,0.0675,3.0,2.0,0.0518,3.0,3.0,0.0036,3.0,2.0
801,10.0,0.0773,3.0,2.0,0.054,3.0,3.0,0.0043,3.0,2.0
802,11.0,0.0716,3.0,2.0,0.0506,3.0,3.0,0.0032,3.0,2.0
803,12.0,0.1115,4.0,3.0,0.0859,4.0,3.0,0.0062,4.0,3.0
804,13.0,0.0508,3.0,2.0,0.0367,3.0,3.0,0.0028,3.0,2.0
805,14.0,0.0991,4.0,2.0,0.0711,4.0,3.0,0.0049,4.0,2.0
806,15.0,0.0822,4.0,2.0,0.1073,4.0,3.0,0.0058,4.0,2.0
807,16.0,0.0847,3.0,2.0,0.064,3.0,2.0,0.0051,3.0,2.0
808,17.0,0.0677,3.0,2.0,0.0485,3.0,3.0,0.0045,3.0,2.0
809,18.0,0.0873,3.0,2.0,0.0661,3.0,3.0,0.004,3.0,2.0
810,19.0,0.0739,3.0,2.0,0.0525,3.0,3.0,0.0037,3.0,2.0
811,20.0,0.0376,2.0,2.0,0.0281,2.0,3.0,0.0024,2.0,2.0
812,21.0,0.0184,3.0,2.0,0.0115,3.0,3.0,0.0023,3.0,2.0
813,22.0,0.1274,4.0,3.0,0.0927,4.0,3.0,0.0054,4.0,3.0
814,23.0,0.018,2.0,2.0,0.0115,2.0,3.0,0.0017,2.0,2.0
815,24.0,0.1055,3.0,2.0,0.0725,3.0,3.0,0.0043,3.0,2.0
816,25.0,0.0413,2.0,2.0,0.0286,2.0,3.0,0.0027,2.0,2.0
817,26.0,0.1551,5.0,3.0,0.1119,5.0,4.0,0.0084,5.0,3.0
818,27.0,0.0484,3.0,2.0,0.0337,3.0,3.0,0.0031,3.0,2.0
819,28.0,0.0947,3.0,2.0,0.0584,3.0,2.0,0.0042,3.0,2.0
820,29.0,0.0501,3.0,2.0,0.0387,3.0,2.0,0.0041,3.0,2.0
821,30.0,0.0763,3.0,2.0,0.0906,3.0,3.0,0.0036,3.0,2.0
822,31.0,0.1317,4.0,3.0,0.1138,4.0,3.0,0.0069,4.0,3.0
823,32.0,0.0527,3.0,2.0,0.0377,3.0,3.0,0.0031,3.0,2.0
824,33.0,0.1094,4.0,3.0,0.0689,4.0,3.0,0.0047,4.0,3.0
825,1.0,0.1018,3.0,3.0,0.0735,3.0,5.0,0.006,3.0,4.0
826,2.0,0.2069,4.0,4.0,0.1571,4.0,6.0,0.008,4.0,5.0
827,3.0,0.2145,3.0,3.0,0.1935,3.0,3.0,0.0075,3.0,4.0
828,4.0,0.1188,3.0,3.0,0.0877,3.0,3.0,0.0057,3.0,4.0
829,5.0,0.2259,3.0,3.0,0.1693,3.0,4.0,0.0082,3.0,4.0
830,6.0,0.1528,3.0,3.0,0.1143,3.0,3.0,0.0075,3.0,4.0
831,7.0,0.1172,3.0,3.0,0.0881,3.0,3.0,0.0062,3.0,5.0
832,8.0,0.0722,2.0,2.0,0.0509,2.0,3.0,0.0045,2.0,4.0
833,9.0,0.2377,3.0,3.0,0.1768,3.0,4.0,0.0065,3.0,4.0
834,10.0,0.2058,3.0,3.0,0.1545,3.0,3.0,0.0074,3.0,4.0
835,11.0,0.2306,4.0,4.0,0.1594,4.0,4.0,0.008,4.0,5.0
836,12.0,0.2799,4.0,4.0,0.208,4.0,5.0,0.0099,4.0,5.0
837,13.0,0.1185,3.0,3.0,0.0845,3.0,4.0,0.0053,3.0,4.0
838,14.0,0.1727,4.0,3.0,0.1374,4.0,4.0,0.0086,4.0,4.0
839,15.0,0.2411,4.0,3.0,0.1863,4.0,3.0,0.0094,4.0,4.0
840,16.0,0.2341,4.0,4.0,0.1912,4.0,4.0,0.0127,4.0,5.0
841,17.0,0.1756,3.0,3.0,0.1744,3.0,3.0,0.0092,3.0,4.0
842,18.0,0.1828,3.0,3.0,0.1247,3.0,3.0,0.0066,3.0,4.0
843,19.0,0.2928,3.0,3.0,0.2105,3.0,3.0,0.007,3.0,4.0
844,20.0,0.2301,3.0,2.0,0.1657,3.0,3.0,0.0055,3.0,4.0
845,21.0,0.1341,3.0,3.0,0.1067,3.0,4.0,0.0068,3.0,4.0
846,22.0,0.2631,4.0,3.0,0.1672,4.0,3.0,0.0094,4.0,5.0
847,23.0,0.1393,4.0,4.0,0.1064,4.0,5.0,0.0072,4.0,5.0
848,24.0,0.1444,3.0,3.0,0.1145,3.0,4.0,0.0068,3.0,4.0
849,25.0,0.1138,3.0,4.0,0.0917,3.0,5.0,0.0053,3.0,4.0
850,26.0,0.2464,5.0,4.0,0.1839,5.0,5.0,0.0103,5.0,5.0
851,27.0,0.2057,3.0,3.0,0.118,3.0,4.0,0.0072,3.0,4.0
852,28.0,0.2028,3.0,3.0,0.1372,3.0,4.0,0.0082,3.0,4.0
853,29.0,0.2367,5.0,4.0,0.1711,5.0,4.0,0.0108,5.0,5.0
854,30.0,0.1923,3.0,3.0,0.1399,3.0,4.0,0.007,3.0,4.0
855,31.0,0.2823,4.0,3.0,0.1808,4.0,3.0,0.0093,4.0,5.0
856,32.0,0.122,3.0,4.0,0.095,3.0,5.0,0.0078,3.0,4.0
857,33.0,0.2614,4.0,4.0,0.1856,4.0,4.0,0.009,4.0,5.0
