,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
248,18.0,0.0335,4.0,8.0,0.0156,4.0,9.0,0.0099,4.0,22.0
249,19.0,0.031,4.0,8.0,0.0158,4.0,8.0,0.0097,4.0,18.0
250,20.0,0.0308,4.0,7.0,0.0149,4.0,8.0,0.0094,4.0,19.0
251,21.0,0.0325,4.0,7.0,0.0149,4.0,8.0,0.0091,4.0,17.0
252,22.0,0.0346,4.0,7.0,0.0172,4.0,8.0,0.0104,4.0,17.0
253,23.0,0.0348,4.0,8.0,0.0153,4.0,8.0,0.0092,4.0,22.0
254,24.0,0.0304,4.0,7.0,0.0144,4.0,8.0,0.0092,4.0,21.0
255,25.0,0.0305,4.0,7.0,0.015,4.0,9.0,0.0093,4.0,18.0
256,26.0,0.0328,4.0,7.0,0.0186,4.0,8.0,0.0109,4.0,21.0
257,27.0,0.031,4.0,7.0,0.0149,4.0,9.0,0.0089,4.0,18.0
258,28.0,0.0282,4.0,7.0,0.0131,4.0,8.0,0.0084,4.0,21.0
259,29.0,0.0304,4.0,8.0,0.0148,4.0,8.0,0.0091,4.0,19.0
260,30.0,0.0337,4.0,8.0,0.0166,4.0,8.0,0.0101,4.0,19.0
261,31.0,0.0296,4.0,7.0,0.0147,4.0,9.0,0.009,4.0,18.0
262,32.0,0.0298,4.0,8.0,0.0153,4.0,8.0,0.01,4.0,21.0
263,33.0,0.0322,4.0,7.0,0.0171,4.0,7.0,0.0105,4.0,19.0
264,1.0,0.0927,4.0,9.0,0.0496,4.0,10.0,0.0351,4.0,24.0
265,2.0,0.0915,4.0,9.0,0.0482,4.0,9.0,0.0343,4.0,25.0
266,3.0,0.0885,4.0,9.0,0.0469,4.0,10.0,0.0319,4.0,24.0
267,4.0,0.0886,4.0,8.0,0.0504,4.0,9.0,0.0371,4.0,27.0
268,5.0,0.0915,4.0,9.0,0.0905,4.0,9.0,0.0353,4.0,25.0
269,6.0,0.0827,4.0,9.0,0.0466,4.0,9.0,0.0343,4.0,24.0
270,7.0,0.0905,4.0,9.0,0.0478,4.0,10.0,0.0341,4.0,21.0
271,8.0,0.0873,4.0,7.0,0.0485,4.0,8.0,0.0356,4.0,22.0
272,9.0,0.0928,4.0,9.0,0.0507,4.0,10.0,0.0363,4.0,27.0
273,10.0,0.0917,4.0,8.0,0.051,4.0,9.0,0.0369,4.0,23.0
274,11.0,0.1245,4.0,9.0,0.0476,4.0,9.0,0.0351,4.0,27.0
275,12.0,0.0875,4.0,9.0,0.0478,4.0,9.0,0.0337,4.0,25.0
276,13.0,0.0861,4.0,9.0,0.0477,4.0,9.0,0.0354,4.0,23.0
277,14.0,0.0838,4.0,9.0,0.0462,4.0,9.0,0.0347,4.0,25.0
278,15.0,0.0909,4.0,9.0,0.0467,4.0,9.0,0.0332,4.0,27.0
279,16.0,0.0882,4.0,8.0,0.0506,4.0,8.0,0.0368,4.0,24.0
280,17.0,0.1283,4.0,8.0,0.0457,4.0,9.0,0.033,4.0,22.0
281,18.0,0.0853,4.0,9.0,0.0475,4.0,9.0,0.035,4.0,25.0
282,19.0,0.0924,4.0,9.0,0.0471,4.0,10.0,0.0334,4.0,23.0
283,20.0,0.0874,4.0,9.0,0.0478,4.0,9.0,0.0344,4.0,27.0
284,21.0,0.0935,4.0,9.0,0.047,4.0,9.0,0.0331,4.0,22.0
285,22.0,0.0838,4.0,8.0,0.0488,4.0,9.0,0.0337,4.0,21.0
286,23.0,0.1321,4.0,9.0,0.048,4.0,9.0,0.0345,4.0,27.0
287,24.0,0.0876,4.0,8.0,0.0487,4.0,8.0,0.0344,4.0,24.0
288,25.0,0.0954,4.0,8.0,0.0505,4.0,8.0,0.036,4.0,27.0
289,26.0,0.0868,4.0,8.0,0.0496,4.0,10.0,0.0367,4.0,23.0
290,27.0,0.0903,4.0,8.0,0.047,4.0,9.0,0.0351,4.0,26.0
291,28.0,0.0809,4.0,9.0,0.0444,4.0,9.0,0.031,4.0,24.0
292,29.0,0.1338,4.0,9.0,0.0496,4.0,10.0,0.0347,4.0,24.0
293,30.0,0.0847,4.0,9.0,0.0467,4.0,9.0,0.0339,4.0,24.0
294,31.0,0.0912,4.0,8.0,0.0466,4.0,9.0,0.0334,4.0,22.0
295,32.0,0.083,4.0,9.0,0.0467,4.0,9.0,0.0341,4.0,25.0
296,33.0,0.0942,4.0,9.0,0.0494,4.0,9.0,0.0355,4.0,25.0
297,1.0,0.2514,4.0,9.0,0.1303,4.0,9.0,0.1025,4.0,27.0
